label,selling_price,age,sell_speed,mileage,avg_mileage
0,47000.0,31.0,57,6.47,1.1186878256750354
0,67000.0,34.0,29,9.48,2.129353846153846
1,106000.0,30.0,171,7.54,1.330159497341711
1,110000.0,26.0,117,7.26,1.2666826003824092
1,77000.0,37.0,31,2.8,1.1431767337807606
0,68000.0,34.0,130,2.61,1.0620401337792642
0,53000.0,35.0,47,8.5,1.4606873822975517
1,85000.0,41.0,59,4.83,1.4092326139088729
1,130000.0,44.0,44,8.66,1.996778269109286
0,53000.0,31.0,29,5.51,0.9563242986210176
0,55000.0,34.0,73,8.5,1.8122079439252332
1,87000.0,30.0,66,10.91,1.4792533432392274
0,57000.0,48.0,12,8.38,1.2686437163002904
0,51000.0,27.0,32,4.0,1.0361958836053942
0,70000.0,35.0,5,8.47,1.5709095528455286
1,75000.0,24.0,26,5.93,1.7568587662337658
1,115000.0,29.0,39,6.84,1.4137032842582105
0,55000.0,36.0,18,8.0,1.1023027557568894
1,128000.0,24.0,19,3.97,1.4447158524426722
1,73000.0,27.0,6,7.03,1.2201378982406086
0,70000.0,38.0,7,6.7,1.7393314366998576
1,112000.0,28.0,98,8.8,1.5086895255988728
0,53000.0,44.0,72,7.33,0.9854327808471456
0,60000.0,31.0,32,4.4,1.026854219948849
1,135000.0,40.0,8,5.39,1.2934582511505588
1,108000.0,31.0,12,5.69,1.2053685432385377
1,110000.0,27.0,91,6.59,1.7493454545454543
1,95000.0,26.0,53,8.21,1.278434300341297
0,48000.0,29.0,7,8.73,1.4206197057512262
1,90000.0,29.0,145,6.69,2.3822926829268294
1,85000.0,34.0,167,2.48,0.977537796976242
1,137000.0,29.0,57,5.18,1.586157718120805
0,52000.0,38.0,13,8.51,1.1891845329249615
1,86000.0,39.0,81,7.0,0.896176780077166
0,70000.0,44.0,67,6.12,2.341509433962264
1,72000.0,28.0,66,2.7,0.8337563451776651
0,45000.0,40.0,43,5.2,0.8018588931136461
0,62000.0,33.0,46,6.12,1.2127035830618893
0,50000.0,42.0,115,7.26,0.998455162019593
1,113000.0,31.0,55,3.9,0.8204610951008645
1,80000.0,29.0,15,4.85,1.359639016897081
0,43000.0,58.0,68,7.16,1.3099749373433585
0,60000.0,27.0,87,3.15,1.6543165467625902
1,140000.0,53.0,169,4.12,1.1033015407190023
0,47000.0,30.0,32,7.62,1.9449650349650351
1,110000.0,27.0,34,5.1,1.2594722598105548
1,75000.0,28.0,66,8.45,1.6030405405405403
1,105000.0,42.0,10,3.27,1.4735185185185184
1,110000.0,25.0,48,6.47,1.360339861751152
0,40000.0,29.0,107,9.67,2.146928223844282
1,98000.0,28.0,146,3.36,1.4496453900709219
0,66000.0,40.0,48,8.03,1.0932301380082057
0,66800.0,35.0,74,2.76,1.2196125907990314
0,63000.0,32.0,65,4.8,1.5727109515260322
1,128000.0,22.0,91,4.06,1.4208053691275166
1,100000.0,41.0,22,6.46,1.0328077091546208
0,56800.0,22.0,118,5.93,1.5339829907866762
0,52000.0,35.0,12,5.36,0.8576939938623411
1,95000.0,28.0,65,5.5,2.0977011494252875
1,103000.0,29.0,121,6.28,0.9475816453079786
1,82000.0,24.0,202,5.65,2.0479145978152933
1,128000.0,43.0,183,8.73,1.6199542450432132
0,48000.0,25.0,15,4.4,1.1199442119944214
1,118000.0,29.0,157,3.77,1.1505434782608697
1,110000.0,22.0,53,3.22,1.5546296296296298
0,65000.0,28.0,47,5.43,1.1299600912200682
1,132000.0,30.0,13,3.31,1.221587462082912
1,72000.0,27.0,18,9.58,1.7794910941475826
0,55000.0,43.0,21,6.72,0.9930364372469636
0,68000.0,38.0,20,6.85,1.5462275819418676
1,100000.0,60.0,38,3.9,1.7109375
0,65000.0,52.0,27,5.8,1.293219303604154
1,83000.0,35.0,43,3.6,1.5812274368231047
1,112000.0,25.0,16,10.05,1.4773459524768426
0,70000.0,32.0,73,3.47,1.5812109862671662
0,65000.0,37.0,179,3.1,1.5394557823129251
1,75000.0,38.0,62,3.65,0.7236556219445953
0,42000.0,43.0,25,7.52,1.7016738995660257
0,60000.0,34.0,166,8.22,1.1313348416289597
0,63000.0,42.0,23,4.72,1.3171253822629971
0,63000.0,30.0,41,4.9,1.2729537366548045
0,56000.0,28.0,18,2.71,1.4785500747384153
1,100000.0,31.0,30,3.31,0.7251800720288115
0,58000.0,44.0,38,5.93,0.9602706299911268
0,60000.0,28.0,70,3.05,1.5376381215469614
0,65000.0,27.0,133,5.49,1.2384734239802226
0,67000.0,31.0,29,3.86,0.6943814687037949
0,65000.0,35.0,24,7.02,1.5585766423357663
1,145000.0,30.0,23,7.58,1.3218824653607262
1,120000.0,28.0,18,4.65,1.5906747891283974
1,140000.0,32.0,50,8.1,1.4701640974639485
0,68000.0,29.0,36,9.89,2.0746264367816094
1,100000.0,47.0,63,7.88,1.2079798404031923
0,60000.0,31.0,40,9.63,1.2268586387434557
1,105000.0,24.0,39,5.87,1.11128112033195
1,128000.0,27.0,14,4.3,1.5742226680040121
0,60000.0,42.0,29,7.72,1.0096022930849158
0,67000.0,38.0,170,7.82,1.9794036061026352
1,110000.0,27.0,62,4.2,1.038617886178862
0,68000.0,35.0,20,3.5,1.2132003798670463
0,50000.0,31.0,35,4.75,0.962659633536924
1,112000.0,33.0,30,10.57,1.801985053713218
0,55000.0,29.0,20,8.69,1.4249101527403414
1,78000.0,37.0,26,4.51,1.3222088353413657
1,120000.0,33.0,20,4.18,1.7617782909930717
0,63000.0,34.0,19,4.15,0.9414232442510876
1,118000.0,44.0,11,7.8,1.4804992199687983
1,103000.0,33.0,20,7.12,1.25002405002405
0,40000.0,31.0,77,8.76,1.3513947590870667
0,55000.0,33.0,14,7.2,1.4008528784648189
1,72000.0,32.0,45,2.3,0.9550625711035268
0,48000.0,32.0,20,5.5,1.6361043194784026
0,66000.0,31.0,12,5.6,0.9454209065679926
1,135000.0,31.0,163,5.19,1.438382687927107
0,63000.0,33.0,29,3.86,0.8756370416407706
1,87000.0,26.0,32,3.9,1.4937040923399791
1,128000.0,41.0,7,9.86,2.0150615901455766
0,69000.0,34.0,34,2.28,1.2533132530120479
1,98000.0,34.0,119,3.93,1.4849378881987578
1,135000.0,36.0,38,4.89,1.3339686098654706
1,98000.0,35.0,146,7.42,1.6483870967741934
0,42000.0,38.0,28,6.2,0.965855740503628
1,110000.0,38.0,55,7.71,1.4256079027355624
0,59000.0,31.0,37,2.57,0.9720725388601036
0,50000.0,27.0,36,4.8,0.6715216558068225
1,77000.0,53.0,111,6.29,2.482
1,125000.0,27.0,23,3.4,1.0561702127659574
0,46000.0,54.0,19,8.7,1.3547354948805461
1,106000.0,29.0,92,8.3,1.122868791697554
0,65000.0,29.0,32,7.8,1.4897959183673468
1,85000.0,48.0,59,9.36,1.2097733711048158
1,124000.0,32.0,66,2.93,1.5169503546099292
1,93000.0,26.0,54,7.5,1.0138888888888888
1,123000.0,27.0,15,9.42,1.5830110497237568
0,64800.0,33.0,65,7.2,1.275728155339806
0,62000.0,25.0,79,4.54,0.7437612208258528
0,51500.0,38.0,19,2.81,0.9648635936030104
0,68000.0,43.0,13,8.77,2.1115105540897097
1,103000.0,31.0,28,6.64,1.2333842239185748
0,55000.0,56.0,23,8.19,1.258143939393939
0,58000.0,27.0,130,4.15,1.1889717425431712
0,53000.0,23.0,34,8.52,1.1901262916188289
0,52000.0,25.0,9,7.04,1.3545598313125988
0,58000.0,34.0,55,5.78,1.8769572953736653
0,70000.0,29.0,111,4.4,1.094751192910702
0,45000.0,42.0,27,4.23,0.6558836023789296
1,75000.0,29.0,14,2.6,1.0808656036446471
1,138000.0,41.0,51,7.31,2.027469604863222
0,68000.0,42.0,117,3.49,0.6757824933687003
0,58000.0,39.0,11,9.17,1.1470356408498972
0,45000.0,23.0,102,6.17,1.3085705984892504
0,42000.0,26.0,41,4.8,1.0586102719033232
0,60000.0,27.0,80,5.01,2.1043153049482157
0,59000.0,32.0,70,6.7,1.6163251817580966
0,70000.0,28.0,46,5.99,1.574046076313895
0,59000.0,41.0,32,5.21,1.5953439597315435
1,85000.0,27.0,67,3.84,1.2327176781002638
1,90000.0,39.0,14,7.83,1.3975305623471883
1,110000.0,37.0,150,6.0,1.7109375
0,58000.0,31.0,51,6.21,0.8812791601866252
1,115000.0,26.0,34,4.8,1.1123809523809525
0,46800.0,32.0,72,8.6,1.2566052842273818
0,50000.0,27.0,37,6.8,1.1869918699186992
0,65000.0,31.0,148,5.25,1.5553977272727268
1,83000.0,39.0,43,3.26,1.4388149939540509
0,60000.0,26.0,100,5.97,1.1746900269541778
0,65000.0,30.0,21,3.6,0.9144050104384134
1,72500.0,46.0,21,2.76,0.6017921146953404
1,120000.0,26.0,203,3.72,0.8475655430711609
1,76000.0,30.0,54,7.72,1.0529895366218236
0,62000.0,26.0,99,8.2,1.7220943613348676
0,68000.0,25.0,20,8.34,1.1923619271445358
0,55000.0,44.0,43,7.27,1.1990736556710346
1,85000.0,28.0,106,8.41,1.1097794649313089
0,65000.0,23.0,150,3.18,1.609847434119279
0,43000.0,30.0,8,7.35,1.0358108108108108
1,100000.0,32.0,35,9.21,1.414240639461506
0,62000.0,40.0,79,4.02,1.0710218978102188
1,98000.0,25.0,85,7.57,2.5372359963269058
0,59500.0,26.0,71,3.46,1.088706896551724
0,56000.0,37.0,153,5.3,0.9935798664612224
1,85000.0,30.0,27,11.79,1.5402111667859701
1,120000.0,40.0,97,4.88,0.9064631043256998
1,106000.0,40.0,24,8.91,1.287980198019802
0,54000.0,28.0,14,5.8,1.0991692627206646
0,70000.0,49.0,106,4.3,1.5091346153846152
1,120000.0,24.0,34,5.43,1.1860861759425492
0,52000.0,26.0,49,3.87,1.2489389920424403
1,80000.0,48.0,29,6.61,1.6312711291413118
1,88000.0,27.0,34,11.3,1.6557607386591733
1,90000.0,37.0,61,7.05,0.9950696055684456
0,55000.0,30.0,99,7.19,1.4403677277716795
1,110000.0,45.0,40,8.3,2.4470920840064623
1,132000.0,31.0,30,3.7,1.390834191555098
1,98000.0,24.0,29,5.62,0.7702966579046189
0,68000.0,27.0,91,4.1,0.9136141636141636
0,43000.0,30.0,151,4.07,1.1340076335877864
0,54000.0,30.0,27,5.44,1.1464203233256351
0,55000.0,47.0,22,3.28,1.2615384615384615
0,43000.0,40.0,35,4.67,1.1111799217731422
0,70000.0,40.0,70,7.78,1.42056028014007
0,43000.0,39.0,91,5.91,0.8546553090332806
1,73000.0,32.0,19,8.74,1.2832260659694288
1,88000.0,31.0,7,7.56,1.0572413793103448
0,65000.0,22.0,47,11.66,2.638499690018598
0,70000.0,29.0,33,3.84,1.813195342820181
1,78000.0,28.0,47,7.46,1.5002203856749312
1,98000.0,31.0,15,4.4,1.3621713316369806
1,120000.0,35.0,33,10.04,2.216938898971567
1,125000.0,30.0,9,2.36,0.7888278388278388
0,65000.0,26.0,107,6.0,2.124151309408341
1,95000.0,28.0,36,3.03,1.2935087719298244
0,70000.0,31.0,69,3.58,1.1362608695652174
1,82000.0,30.0,30,3.7,1.4939159292035398
1,92000.0,49.0,202,6.31,1.1234878048780486
1,95000.0,33.0,32,8.6,1.1796317173994741
1,83000.0,51.0,27,3.33,1.144491525423729
1,90000.0,30.0,74,8.25,1.0754464285714287
0,56000.0,27.0,12,6.77,1.2293781094527363
0,64000.0,35.0,16,4.88,2.177506112469437
1,93000.0,26.0,48,8.91,1.5405731880625295
0,45600.0,30.0,21,6.87,1.134124830393487
1,80000.0,36.0,59,2.9,0.8173745173745173
1,138000.0,44.0,31,6.52,1.719508670520231
0,60000.0,31.0,58,3.4,0.8079427083333333
0,60000.0,30.0,41,6.54,0.902154195011338
0,46000.0,33.0,30,6.51,0.9410495049504951
1,100000.0,38.0,22,2.54,1.0583333333333331
0,50000.0,31.0,41,2.87,0.5012200956937799
0,53000.0,28.0,35,9.56,1.4716997047659215
0,61000.0,33.0,110,6.0,1.6416791604197902
1,100000.0,54.0,25,6.8,1.156570363466915
0,45000.0,27.0,71,3.67,1.0908387622149835
1,90000.0,37.0,11,10.2,1.4107616521409625
1,86000.0,44.0,21,4.58,1.5019766397124887
1,90000.0,47.0,21,3.21,0.9691066997518608
0,53000.0,28.0,54,5.48,0.8369037656903766
1,128000.0,32.0,165,5.02,1.5093080724876442
0,50000.0,29.0,33,6.22,1.3276608187134502
0,50000.0,26.0,12,8.12,1.5607161664033702
1,120000.0,28.0,174,5.41,1.275613695090439
0,55000.0,35.0,23,7.77,1.6663043478260868
1,115000.0,31.0,151,10.57,2.023099108547457
0,70000.0,29.0,21,4.07,1.367909760589319
1,130000.0,42.0,23,7.1,1.3610819327731092
0,60000.0,38.0,59,3.15,1.3035714285714286
1,83000.0,42.0,24,3.82,1.1570954356846472
0,47000.0,43.0,129,5.29,1.5132053291536052
1,95000.0,30.0,35,11.7,1.4833275442862104
0,70000.0,45.0,130,3.06,0.9169950738916256
1,90000.0,41.0,49,3.57,1.17710027100271
1,94000.0,51.0,17,7.4,1.1692640692640692
1,110000.0,27.0,17,7.69,1.5768820224719104
1,130000.0,26.0,17,9.26,1.528674807779285
1,75000.0,28.0,70,7.23,0.9279008438818568
0,64000.0,26.0,18,4.43,2.070358514724712
0,60000.0,33.0,48,9.84,1.8212981744421903
1,110000.0,24.0,83,6.36,1.7995348837209304
1,74000.0,41.0,116,11.27,1.4448717948717948
0,40000.0,26.0,78,8.3,1.2060111464968153
1,130000.0,28.0,141,4.87,1.2465287517531558
0,43000.0,33.0,115,8.5,1.3035714285714286
1,118000.0,27.0,63,6.6,1.6729166666666666
1,74000.0,31.0,99,3.78,1.225310834813499
0,70000.0,43.0,99,6.07,1.8234979423868316
0,68000.0,32.0,17,5.61,2.2827759197324413
1,93000.0,37.0,17,6.71,1.161284969179706
0,40000.0,25.0,6,3.7,0.6947016460905351
0,54000.0,24.0,27,3.8,0.6928071928071928
1,125000.0,46.0,17,8.8,1.4960409874243132
1,103000.0,34.0,33,2.58,1.1950507614213202
0,55000.0,41.0,111,8.25,1.2211070559610704
0,66800.0,26.0,62,4.1,0.7361042793900641
1,84000.0,34.0,48,9.85,1.4819661995053584
1,84000.0,39.0,128,8.8,1.1203348447854902
0,54000.0,53.0,28,4.45,1.237052551408987
1,113000.0,27.0,97,7.42,2.010616184112844
1,90000.0,42.0,21,4.7,1.4367671691792294
0,70000.0,27.0,91,4.21,0.7868151561699948
1,75000.0,31.0,38,7.18,0.9502175489485134
0,43000.0,33.0,6,3.38,0.7550183598531212
1,105000.0,30.0,18,3.6,0.863905325443787
1,78500.0,33.0,116,3.3,1.1925742574257423
0,42000.0,43.0,22,8.31,2.078923920493489
1,103000.0,36.0,4,5.5,0.8724467622772707
1,105000.0,34.0,27,5.2,1.703770197486535
0,63800.0,26.0,128,7.4,1.5005555555555556
0,45000.0,26.0,8,4.75,1.1550632911392404
1,133000.0,32.0,22,5.14,2.1994138335287214
1,89000.0,26.0,102,2.69,1.3926950354609928
0,48000.0,37.0,59,5.38,0.9560370009737098
1,80000.0,22.0,37,6.75,1.7866207396664249
1,75000.0,34.0,23,3.84,2.067256637168142
0,50000.0,28.0,30,3.5,0.8257918552036201
0,46000.0,56.0,19,9.62,1.497356076759062
1,85000.0,38.0,23,5.4,1.8099173553719008
0,58000.0,31.0,30,4.2,0.8246369015599785
1,133000.0,25.0,6,4.44,0.9444055944055944
0,60000.0,24.0,43,5.69,1.2843846629560915
1,82000.0,32.0,69,7.62,0.9687565308254964
0,68000.0,29.0,47,7.03,2.4554545454545456
0,56000.0,50.0,14,6.2,1.0375974323704722
1,120500.0,38.0,164,4.1,2.143982808022922
0,54000.0,27.0,31,6.5,1.6073848238482384
1,90000.0,29.0,173,10.47,1.6443846815834766
0,53000.0,30.0,31,7.07,1.0654624277456648
0,70000.0,29.0,84,2.65,0.8997674418604652
1,100000.0,23.0,37,7.6,2.0999242997728995
1,110000.0,28.0,65,5.2,1.6390328151986184
1,84000.0,29.0,112,8.14,1.63787210584344
0,65000.0,28.0,24,7.3,1.2791646663466154
1,76000.0,45.0,37,5.95,1.4478333333333335
1,120000.0,52.0,83,5.47,1.3499323867478024
1,82000.0,30.0,28,4.02,2.007250341997264
1,127000.0,30.0,57,3.87,1.251151461470328
1,88000.0,31.0,34,10.0,1.3825757575757576
1,120000.0,27.0,15,6.97,1.6649541884816752
1,115000.0,30.0,14,9.88,1.5570811744386877
1,74000.0,41.0,17,6.62,1.4878694581280791
0,58000.0,35.0,39,3.2,1.1029272898961284
1,132000.0,31.0,101,9.67,1.7665415415415413
0,46000.0,25.0,70,4.2,0.9054932073242764
0,55000.0,30.0,20,6.8,1.2820247933884297
1,75000.0,29.0,17,4.19,0.968556048131729
0,62000.0,30.0,64,6.57,1.2129742033383917
1,108000.0,29.0,7,7.1,1.0399277688603532
1,115000.0,28.0,171,5.0,1.444972288202692
0,64000.0,30.0,13,2.7,1.4819548872180452
1,113000.0,24.0,73,8.65,1.8681952662721897
0,62000.0,26.0,20,10.4,1.6490008688097308
0,56800.0,27.0,22,7.9,1.3318706697459584
0,65000.0,38.0,33,8.07,1.6679218573046437
0,54000.0,31.0,73,6.96,1.4873536299765806
1,142000.0,32.0,28,4.36,1.2028722600151174
1,114000.0,29.0,137,8.14,1.7456521739130435
1,77000.0,48.0,16,6.87,1.5346083231334149
1,105000.0,28.0,98,6.0,1.6466165413533835
0,50000.0,41.0,50,9.89,1.5930494263018535
0,40000.0,49.0,34,7.28,1.0854575163398692
1,126000.0,54.0,195,3.71,1.1857705779334502
1,98000.0,47.0,20,4.72,0.8541398116013881
0,45000.0,35.0,57,3.4,0.6837465564738292
0,57000.0,30.0,118,4.57,1.1780014124293785
0,50000.0,33.0,44,4.46,1.4508912655971482
0,59000.0,42.0,30,3.2,0.9991445680068436
1,113000.0,33.0,57,6.31,1.0677561427909132
0,70000.0,37.0,12,4.41,0.8640096618357488
0,52000.0,32.0,10,3.27,1.0714093357271095
1,90000.0,26.0,7,4.83,1.0444016587677727
0,50000.0,36.0,91,5.21,0.9628607594936708
0,60000.0,35.0,20,6.29,0.8605134932533733
0,55000.0,42.0,41,2.6,0.4822154471544715
0,70000.0,28.0,11,7.36,1.181874175098988
1,110000.0,29.0,9,8.21,1.3154741000877963
1,89000.0,37.0,14,3.58,1.0862011637572735
1,120000.0,45.0,63,5.6,1.4194444444444445
1,95000.0,45.0,12,6.96,1.2856275303643725
0,51000.0,35.0,61,7.06,1.4096827133479213
1,100000.0,30.0,29,8.2,1.192905540055799
0,43600.0,28.0,35,9.2,1.5017889087656529
0,50000.0,28.0,33,4.25,1.0099283854166667
1,144000.0,28.0,56,3.84,1.1010212097407701
0,43000.0,39.0,119,7.5,0.9843581445523194
1,115000.0,26.0,92,10.78,2.402136752136752
0,47000.0,30.0,24,4.8,1.0528846153846152
0,65000.0,35.0,34,6.42,0.8806087936865841
1,105000.0,39.0,92,2.27,0.9668028004667444
0,65000.0,41.0,25,5.53,1.6006740681998417
1,72000.0,26.0,51,3.42,1.0733447979363713
0,45000.0,31.0,116,3.2,0.9411764705882352
0,55000.0,32.0,5,5.2,1.6561954624781852
0,50000.0,25.0,18,9.3,1.453125
0,65000.0,28.0,18,4.07,1.2483613445378152
1,123000.0,44.0,32,6.46,1.7889984825493168
1,76000.0,44.0,120,4.24,1.7768082663605054
0,45000.0,28.0,24,9.2,2.056338028169014
0,55000.0,43.0,32,5.2,2.1666666666666665
1,81000.0,35.0,18,2.9,1.43234100135318
0,50000.0,25.0,14,3.36,1.006896551724138
0,67000.0,23.0,55,4.31,1.3098667776852622
1,81000.0,30.0,52,6.2,2.349948078920041
1,108000.0,39.0,122,6.9,1.593987341772152
1,83000.0,31.0,88,3.3,0.85546875
1,132000.0,31.0,53,4.6,1.088139987038237
0,50000.0,30.0,6,8.85,1.108908341915551
1,88000.0,51.0,15,6.7,1.0138888888888888
0,53000.0,42.0,47,4.4,1.0275111964171466
1,99000.0,40.0,9,9.38,1.523676012461059
1,125000.0,31.0,70,6.7,2.046443514644352
1,98000.0,29.0,9,10.4,1.4980268350434096
0,40000.0,30.0,47,6.31,1.0545558608058607
1,72000.0,32.0,39,4.07,1.3988229755178907
0,55000.0,26.0,32,6.31,1.099880611270296
0,56000.0,32.0,22,3.53,1.4741990846681925
1,88000.0,48.0,177,11.78,1.5438779174147217
0,50000.0,48.0,37,7.19,1.3718504966021956
1,101000.0,52.0,151,7.9,1.7235505080693367
0,65000.0,31.0,119,8.76,1.5642857142857145
0,60000.0,38.0,32,6.85,1.3805908337934842
0,47000.0,26.0,52,5.73,0.8660248447204971
1,95000.0,31.0,107,9.34,1.299199695121951
1,73000.0,26.0,56,6.57,2.11468253968254
1,80000.0,52.0,56,5.85,1.1046301086394206
1,75000.0,26.0,78,6.59,2.180734360834089
0,54000.0,30.0,40,3.33,1.3111650485436894
0,70000.0,47.0,47,5.8,1.449007529089665
0,65000.0,28.0,11,7.71,1.171586178184846
0,60000.0,31.0,36,5.24,1.1459556620730975
1,95000.0,31.0,56,8.63,1.57813126252505
0,53000.0,38.0,26,5.76,1.0978590078328978
1,75000.0,31.0,63,3.75,0.9505208333333331
0,57000.0,30.0,30,6.28,1.383343391671696
0,66500.0,31.0,36,6.59,2.1827132486388385
1,84000.0,32.0,68,8.7,1.238011695906433
0,56000.0,49.0,73,8.12,2.3710400000000003
1,130000.0,29.0,41,3.76,1.2155890168290522
1,78000.0,37.0,11,3.21,1.4167472793228535
0,70000.0,30.0,159,2.99,1.4284685863874345
1,77000.0,27.0,93,4.72,2.457631954350927
1,126000.0,28.0,36,9.21,1.6732951717272275
0,60000.0,26.0,113,2.42,1.0680773881499397
0,62000.0,36.0,44,8.6,1.088041594454073
1,130000.0,28.0,58,5.2,1.2462245567957977
0,70000.0,30.0,19,3.73,1.3321428571428573
0,65000.0,26.0,33,7.39,1.286289938006676
0,65500.0,27.0,41,6.1,1.4533289817232375
1,82000.0,30.0,83,5.65,1.115332612222823
1,85000.0,30.0,95,4.25,2.350378787878788
1,73000.0,42.0,22,2.81,1.0094980314960629
1,86000.0,26.0,10,8.23,1.8283323189287892
1,74000.0,45.0,49,2.38,0.8900614754098358
0,55000.0,46.0,41,2.93,0.9024894514767932
0,68000.0,33.0,20,6.11,1.518141592920354
1,100000.0,35.0,33,3.86,1.9194822888283376
0,52000.0,30.0,37,10.0,1.6323792486583184
1,75000.0,29.0,33,3.75,1.877572016460905
1,125000.0,43.0,137,5.5,1.8101893597835887
1,110000.0,38.0,20,8.31,1.1862143136488073
1,120000.0,44.0,93,2.84,0.9967307692307692
1,73000.0,28.0,33,6.18,1.393267449042619
0,67000.0,28.0,45,6.0,1.5466101694915255
0,57000.0,27.0,154,9.64,1.3481226053639848
1,75000.0,29.0,53,3.4,1.6137841352405722
1,75000.0,38.0,38,6.34,1.305925507900677
0,55000.0,35.0,93,4.1,1.2166666666666666
1,76000.0,33.0,39,6.73,1.0533662092624358
0,57000.0,43.0,18,3.06,1.1396938775510204
1,88000.0,43.0,117,3.16,1.7555555555555555
1,83000.0,30.0,19,7.2,1.2396226415094342
1,85000.0,37.0,44,7.79,1.0176628489620616
1,72000.0,46.0,29,5.71,0.9486345015930816
0,60000.0,48.0,45,4.8,0.8703427719821163
1,72000.0,27.0,19,6.07,1.665827067669173
1,133000.0,31.0,4,5.32,1.8852427184466016
0,63000.0,29.0,49,8.0,1.7046117921774664
0,45000.0,47.0,84,3.2,0.7802271209084837
0,48000.0,45.0,30,8.7,2.203678001387925
0,63000.0,35.0,51,7.33,1.3160108214461386
1,88000.0,30.0,37,10.4,1.3240320892919428
1,90000.0,37.0,12,3.52,1.9176119402985077
1,74000.0,52.0,32,5.52,0.9663309352517986
1,108000.0,26.0,142,6.5,1.578509647371923
1,110000.0,27.0,23,7.52,1.10722065348931
0,56000.0,29.0,9,4.54,1.1844889206576126
1,96000.0,31.0,26,4.38,1.3502533783783783
0,55000.0,28.0,36,5.78,1.0413129318854886
0,68000.0,49.0,31,4.61,0.9348055555555556
0,68000.0,30.0,10,7.46,1.5237269166200336
0,65000.0,33.0,99,4.86,0.8760000000000001
0,63000.0,42.0,43,4.85,2.2901034928848643
1,85000.0,45.0,59,9.0,1.2257462686567164
1,74000.0,29.0,28,2.78,0.9784956605593056
1,88000.0,30.0,55,7.35,1.0104519774011298
1,100000.0,37.0,51,3.34,1.7901615271659324
0,69000.0,28.0,13,4.88,1.4125297383029343
0,47000.0,27.0,110,4.31,1.1220756062767474
1,113000.0,41.0,43,7.45,2.584838403041825
0,58000.0,27.0,61,4.42,1.1057573680603152
0,64000.0,28.0,32,6.92,1.1891713747645951
1,75000.0,36.0,7,5.15,0.8410514541387024
0,60000.0,32.0,117,3.98,1.1022003034901366
1,83000.0,33.0,65,3.65,1.4640109890109891
0,52000.0,32.0,100,2.71,0.9612730806608356
1,77000.0,46.0,16,3.29,0.9251540832049306
0,69000.0,35.0,59,5.0,1.379440665154951
0,48000.0,25.0,49,6.12,1.311685261303582
0,65000.0,39.0,23,5.98,1.325258044930176
1,86000.0,26.0,168,6.33,1.0054177545691905
0,49000.0,32.0,19,4.15,1.725227790432802
1,88000.0,33.0,16,11.52,1.72116250511666
0,68000.0,39.0,11,6.16,1.3064497385241138
0,46000.0,26.0,190,5.49,1.1871149289099527
1,88000.0,26.0,32,4.35,1.297181372549019
1,80000.0,24.0,42,5.37,1.8098337950138503
1,115000.0,30.0,77,3.08,1.0575729068673567
0,60000.0,40.0,11,4.84,0.6810331534309946
1,97000.0,23.0,12,7.45,1.7408770806658131
0,62000.0,45.0,73,5.7,1.1264212236058473
1,83000.0,34.0,38,3.02,1.3264741275571599
1,142000.0,29.0,90,8.8,1.7012711864406782
1,120000.0,38.0,118,5.39,1.9712925851703405
1,74000.0,42.0,161,3.48,1.497877358490566
0,55000.0,36.0,148,5.32,2.138546255506608
0,68000.0,47.0,28,2.37,0.8836057201225741
1,72000.0,33.0,122,5.53,1.3064401294498382
1,78000.0,38.0,32,2.21,1.0197850821744627
1,76000.0,44.0,55,6.47,1.2911700382722802
0,43000.0,30.0,127,4.6,1.4061976549413735
0,60000.0,28.0,179,3.8,1.6832524271844658
0,63000.0,30.0,31,3.7,0.7245171673819742
0,63000.0,38.0,20,6.96,0.9966261278932916
0,67000.0,38.0,42,4.18,1.4572110792741164
0,70000.0,40.0,32,5.29,1.1845705521472392
1,108000.0,30.0,14,6.3,1.640156918687589
0,48000.0,26.0,20,6.41,1.2288077731092435
0,62000.0,28.0,25,9.2,1.3025601241272304
1,83000.0,31.0,33,5.23,1.9127755511022049
1,85000.0,25.0,51,2.83,1.4672585227272728
0,61000.0,42.0,13,5.7,0.8690476190476192
0,53000.0,33.0,12,9.88,1.9577633007600437
1,120000.0,26.0,68,3.29,1.3553611738148983
0,40000.0,32.0,20,8.92,1.329983660130719
1,85000.0,28.0,20,10.03,1.742479771537363
1,108000.0,49.0,75,6.4,1.3175408911449522
0,48000.0,38.0,102,11.21,1.9511921793037676
0,62000.0,38.0,133,3.2,0.8236953455571229
0,50000.0,28.0,102,6.41,1.0347854931446263
1,100000.0,31.0,15,2.7,1.484186746987952
0,67000.0,26.0,9,3.2,0.4876826722338205
1,72000.0,28.0,56,4.6,1.5960076045627374
0,60000.0,34.0,28,4.69,1.356458003169572
0,60000.0,27.0,6,9.36,1.4694193548387096
0,64000.0,30.0,58,4.99,1.556709401709402
0,58000.0,38.0,101,3.98,1.24375
1,102000.0,35.0,10,6.37,1.1061132254995245
1,100000.0,29.0,143,8.59,1.4129562866155927
0,55000.0,31.0,25,6.31,1.4243351886209028
1,100000.0,30.0,68,8.02,1.222765246449457
